y;x1;x2
-6470;-3406;-3064
-4453;-1948;-2505
-14523;-8317;-6206
-8524;-1970;-6554
-6076;-3426;-2650
-10277;-7805;-2472
-14236;-7627;-6609
-11297;-6128;-5169
-11831;-5597;-6234
-9000;-5292;-3708
-9757;-606;-9151
-10418;-1757;-8661
-1004;-904;-100
-2713;-1632;-1081
-10902;-4128;-6774
-8643;-7064;-1579
-8605;-6875;-1730
-9588;-4357;-5231
-10288;-7136;-3152
-8791;-6115;-2676
-8768;-3216;-5552
-7815;-1826;-5989
-16835;-9095;-7740
-6911;-4699;-2212
-13739;-8809;-4930
-10784;-886;-9898
-9914;-2761;-7153
-9799;-1855;-7944
-10845;-5163;-5682
-11786;-7012;-4774
-11076;-7890;-3186
-14403;-6299;-8104
-3916;-3075;-841
-6684;-1916;-4768
-8409;-4416;-3993
-13659;-4451;-9208
-1972;-980;-992
-8006;-234;-7772
-13048;-7432;-5616
-5458;-4803;-655
-7380;-4650;-2730
-7036;-832;-6204
-6718;-1610;-5108
-11854;-2477;-9377
-14237;-8178;-6059
-15264;-7410;-7854
-6979;-6949;-30
-13748;-4576;-9172
-8067;-3926;-4141
-4820;-166;-4654
-15186;-8562;-6624
-10731;-2460;-8271
-8405;-2689;-5716
-6124;-3324;-2800
-13561;-7824;-5737
-6635;-2281;-4354
-8366;-7478;-888
-9158;-1043;-8115
-6648;-4234;-2414
-11382;-8959;-2423
-8411;-4939;-3472
-15014;-9231;-5783
-14999;-5442;-9557
-11333;-3202;-8131
-1500;-814;-686
-4664;-1097;-3567
-8522;-3747;-4775
-11785;-8838;-2947
-3120;-2725;-395
-11690;-5014;-6676
-10976;-5648;-5328
-5856;-3939;-1917
-7364;-1218;-6146
-5659;-326;-5333
-5171;-2225;-2946
-6540;-4741;-1799
-11672;-9615;-2057
-10954;-4339;-6615
-3948;-1414;-2534
-4852;-4370;-482
-12364;-8734;-3630
-7820;-7212;-608
-7725;-6225;-1500
-14249;-9397;-4852
-10818;-5874;-4944
-17594;-8721;-8873
-14410;-6934;-7476
-8327;-5702;-2625
-16903;-7487;-9416
-12384;-8824;-3560
-6748;-4389;-2359
-13126;-7804;-5322
-10408;-9577;-831
-5698;-1340;-4358
-1135;-158;-977
-15227;-7616;-7611
-10948;-1810;-9138
-12755;-3637;-9118
-14773;-5625;-9148
-11320;-6317;-5003
-9319;-909;-8410
-17645;-8700;-8945
-10359;-2967;-7392
-10006;-6433;-3573
-12692;-8646;-4046
-4657;-1754;-2903
-10843;-1438;-9405
-10385;-1129;-9256
-6989;-1702;-5287
-7678;-500;-7178
-13053;-8042;-5011
-9427;-4401;-5026
-2046;-1764;-282
-8593;-2675;-5918
-15332;-9771;-5561
-15145;-8081;-7064
-13813;-6738;-7075
-10936;-2695;-8241
-14318;-8655;-5663
-8410;-2641;-5769
-6863;-2163;-4700
-2674;-700;-1974
-9417;-4988;-4429
-6291;-6068;-223
-8980;-4394;-4586
-5126;-3219;-1907
-9308;-6951;-2357
-17972;-8981;-8991
-5652;-3918;-1734
-3461;-210;-3251
-6086;-3332;-2754
-13079;-4480;-8599
-1795;-1306;-489
-15988;-9334;-6654
-8456;-4531;-3925
-12356;-9717;-2639
-10285;-2031;-8254
-11501;-7275;-4226
-14657;-4952;-9705
-10723;-4786;-5937
-8599;-4892;-3707
-9112;-2707;-6405
-7446;-3881;-3565
-16409;-7518;-8891
-10540;-5668;-4872
-10278;-2777;-7501
-16468;-7141;-9327
-5121;-299;-4822
-9492;-227;-9265
-11047;-6295;-4752
-11060;-4026;-7034
-4587;-2877;-1710
-7336;-6561;-775
-12193;-2309;-9884
-11138;-5766;-5372
-9503;-5377;-4126
-2188;-22;-2166
-12847;-7810;-5037
-6714;-2907;-3807
-14722;-8756;-5966
-10575;-9101;-1474
-14576;-9216;-5360
-6101;-8;-6093
-8139;-6119;-2020
-15242;-9681;-5561
-1843;-460;-1383
-997;-615;-382
-9652;-2562;-7090
-8617;-5147;-3470
-8132;-7978;-154
-10874;-1108;-9766
-11676;-4747;-6929
-5278;-3178;-2100
-11676;-7607;-4069
-12171;-6439;-5732
-10975;-3847;-7128
-4120;-536;-3584
-8905;-3140;-5765
-19115;-9562;-9553
-10353;-7313;-3040
-9944;-5657;-4287
-7626;-5402;-2224
-7534;-1116;-6418
-14240;-5928;-8312
-1167;-823;-344
-4836;-2769;-2067
-3323;-1680;-1643
-13478;-7402;-6076
-10698;-1153;-9545
-1799;-595;-1204
-4961;-3571;-1390
-2373;-1257;-1116
-1553;-1083;-470
-11372;-8874;-2498
-7617;-1807;-5810
-3514;-3364;-150
-6493;-3663;-2830
-6717;-41;-6676
-9852;-4725;-5127
-14833;-6203;-8630
-3258;-2886;-372
-10279;-5043;-5236
-6718;-4710;-2008
-9678;-8173;-1505
-10446;-4358;-6088
-3541;-458;-3083
-13870;-9906;-3964
-15348;-9382;-5966
-9768;-9577;-191
-4473;-733;-3740
-9711;-7903;-1808
-10580;-5243;-5337
-6292;-4044;-2248
-3231;-298;-2933
-12366;-7873;-4493
-9004;-3478;-5526
-15010;-7845;-7165
-1266;-570;-696
-12440;-4137;-8303
-1703;-506;-1197
-5462;-1029;-4433
-9607;-7363;-2244
-10507;-4361;-6146
-5784;-1599;-4185
-9259;-7455;-1804
-18225;-8632;-9593
-2354;-164;-2190
-7848;-3152;-4696
-6931;-2747;-4184
-3570;-1809;-1761
-6575;-5794;-781
-6583;-3638;-2945
-16504;-9020;-7484
-7267;-5241;-2026
-11698;-3234;-8464
-6515;-3720;-2795
-6710;-1745;-4965
-18028;-9620;-8408
-7158;-6011;-1147
-9514;-3334;-6180
-14175;-7357;-6818
-15119;-6646;-8473
-7121;-12;-7109
-3962;-2333;-1629
-4611;-2566;-2045
-7295;-5705;-1590
-7910;-5683;-2227
-8943;-7743;-1200
-16017;-6223;-9794
-4287;-3566;-721
-3824;-2796;-1028
-5896;-5662;-234
-18073;-9280;-8793
-9297;-793;-8504
-14830;-6721;-8109
-5225;-2803;-2422
-9684;-7576;-2108
-2791;-482;-2309
-15742;-6589;-9153
-14964;-7044;-7920
-14293;-7825;-6468
-9467;-2852;-6615
-9739;-9140;-599
-9844;-283;-9561
-10310;-4078;-6232
-14092;-9465;-4627
-5900;-2426;-3474
-4874;-2647;-2227
-4256;-3435;-821
-8114;-5870;-2244
-13189;-4133;-9056
-13772;-4259;-9513
-10235;-8153;-2082
-10387;-6518;-3869
-14557;-6573;-7984
-2472;-1628;-844
-16171;-8722;-7449
-10414;-6244;-4170
-11483;-4111;-7372
-7232;-1469;-5763
-8272;-4492;-3780
-8902;-1041;-7861
-13137;-3788;-9349
-13627;-7102;-6525
-7661;-2899;-4762
-13712;-3833;-9879
-9976;-3424;-6552
-17539;-7765;-9774
-10329;-2531;-7798
-5125;-1801;-3324
-6840;-2761;-4079
-15187;-7938;-7249
-8922;-4570;-4352
-3012;-2801;-211
-16804;-8467;-8337
-10689;-3796;-6893
-5549;-2331;-3218
-746;-550;-196
-8677;-2454;-6223
-3099;-2039;-1060
-12718;-4901;-7817
-8718;-680;-8038
-3835;-2514;-1321
-8776;-8734;-42
-9797;-9107;-690
-13951;-9704;-4247
-3663;-2600;-1063
-8051;-6304;-1747
-6042;-481;-5561
-15101;-6897;-8204
-19128;-9406;-9722
-9203;-8827;-376
-14731;-5008;-9723
-11849;-9032;-2817
-4634;-593;-4041
-17739;-8249;-9490
-15317;-7955;-7362
-7751;-3173;-4578
-14804;-5620;-9184
-2334;-2331;-3
-6428;-5013;-1415
-2876;-2275;-601
-4779;-3163;-1616
-7519;-5232;-2287
-3406;-187;-3219
-10234;-4207;-6027
-4162;-3056;-1106
-9260;-8113;-1147
-14023;-7202;-6821
-8466;-1026;-7440
-7780;-3394;-4386
-4828;-4643;-185
-15760;-8820;-6940
-2823;-1804;-1019
-6689;-2727;-3962
-14258;-7434;-6824
-1689;-866;-823
-9988;-6730;-3258
-17144;-7179;-9965
-8326;-3246;-5080
-9460;-5378;-4082
-6417;-4073;-2344
-10643;-1362;-9281
-8472;-3842;-4630
-2577;-1205;-1372
-12379;-3027;-9352
-9341;-3485;-5856
-5937;-274;-5663
-14905;-7883;-7022
-12036;-9534;-2502
-16808;-7472;-9336
-12551;-8756;-3795
-9228;-4326;-4902
-3957;-814;-3143
-3741;-718;-3023
-18706;-9910;-8796
-8155;-6178;-1977
-5095;-19;-5076
-11191;-2022;-9169
-7737;-2961;-4776
-9299;-7122;-2177
-10204;-1592;-8612
-17045;-8188;-8857
-11884;-2794;-9090
-4740;-1439;-3301
-9470;-6674;-2796
-8012;-2974;-5038
-9977;-8336;-1641
-9024;-2352;-6672
-9897;-4024;-5873
-3002;-2899;-103
-12041;-8138;-3903
-5079;-2128;-2951
-11400;-7197;-4203
-13386;-8910;-4476
-6248;-5266;-982
-9614;-6462;-3152
-10122;-4965;-5157
-7816;-3040;-4776
-8726;-2840;-5886
-17221;-9609;-7612
-8927;-2092;-6835
-11324;-3031;-8293
-7784;-55;-7729
-7584;-2375;-5209
-13221;-5459;-7762
-14431;-6415;-8016
-14217;-6708;-7509
-16694;-9089;-7605
-11607;-3857;-7750
-14170;-5353;-8817
-12427;-7165;-5262
-16469;-8814;-7655
-7638;-2740;-4898
-6425;-3672;-2753
-12286;-5147;-7139
-13639;-7269;-6370
-10769;-5353;-5416
-15189;-5768;-9421
-9392;-4084;-5308
-9943;-2784;-7159
-3004;-989;-2015
-14371;-4661;-9710
-17441;-9937;-7504
-9417;-3659;-5758
-4959;-656;-4303
-13427;-8118;-5309
-9810;-8010;-1800
-12238;-9038;-3200
-10068;-3840;-6228
-4273;-2454;-1819
-13199;-9869;-3330
-15538;-5650;-9888
-15321;-8156;-7165
-12122;-9623;-2499
-15021;-9038;-5983
-9762;-195;-9567
-13142;-5701;-7441
-17975;-8386;-9589
-9796;-1039;-8757
-11441;-6834;-4607
-7022;-2268;-4754
-9096;-1612;-7484
-8129;-5963;-2166
-12163;-3187;-8976
-4346;-4131;-215
-14351;-5876;-8475
-10108;-1250;-8858
-9341;-1818;-7523
-10344;-7128;-3216
-9685;-1008;-8677
-9898;-3231;-6667
-9494;-3030;-6464
-17554;-8054;-9500
-11031;-4695;-6336
-15530;-8495;-7035
-10885;-7927;-2958
-14082;-4093;-9989
-7303;-4032;-3271
-10743;-2421;-8322
-9363;-7316;-2047
-5845;-1237;-4608
-6176;-1435;-4741
-11751;-6507;-5244
-5987;-3316;-2671
-11419;-9545;-1874
-3842;-447;-3395
-7484;-6773;-711
-9897;-6443;-3454
-15025;-7940;-7085
-8524;-5247;-3277
-10252;-3594;-6658
-7130;-1390;-5740
-14754;-6782;-7972
-12463;-2602;-9861
-2192;-1946;-246
-8118;-8006;-112
-10058;-7690;-2368
-9442;-5754;-3688
-7536;-7281;-255
-11586;-8943;-2643
-18908;-9564;-9344
-16744;-9962;-6782
-12706;-4963;-7743
-5870;-1872;-3998
-7716;-6138;-1578
-12954;-8123;-4831
-9445;-5350;-4095
-15838;-6145;-9693
-5073;-4914;-159
-15768;-7503;-8265
-12238;-8278;-3960
-14377;-8165;-6212
-10358;-9839;-519
-3453;-1496;-1957
-18261;-9119;-9142
-7424;-36;-7388
-8777;-4765;-4012
-15294;-6047;-9247
-3326;-3281;-45
-11656;-1708;-9948
-11688;-4588;-7100
-12627;-6840;-5787
-8888;-2087;-6801
-9107;-2056;-7051
-8052;-2161;-5891
-4846;-3734;-1112
-11808;-9404;-2404
-11459;-8195;-3264
-9839;-1108;-8731
-11789;-5184;-6605
-13661;-7747;-5914
-2707;-29;-2678
-11340;-1416;-9924
-9963;-2370;-7593
-15450;-7405;-8045
-15064;-7076;-7988
-6910;-4356;-2554
-5049;-517;-4532
-11111;-7512;-3599
-10712;-9394;-1318
-1872;-1513;-359
-6431;-2761;-3670
-14412;-6822;-7590
-6780;-2162;-4618
-8701;-7413;-1288
-4206;-3013;-1193
-10285;-3756;-6529
-4756;-1225;-3531
-13887;-7791;-6096
-15079;-7913;-7166
-2688;-1234;-1454
-8786;-7929;-857
-11579;-5528;-6051
-7147;-2060;-5087
-11784;-2636;-9148
-9992;-648;-9344
-9874;-7379;-2495
-12265;-5596;-6669
-8059;-4186;-3873
-14601;-8323;-6278
-8736;-3960;-4776
-13292;-7056;-6236
-7144;-6155;-989
-10454;-9422;-1032
-14250;-8472;-5778
-13436;-6003;-7433
-12516;-5227;-7289
-7894;-4889;-3005
-6488;-6418;-70
-14000;-5515;-8485
-12066;-4120;-7946
-13041;-5439;-7602
-7913;-4138;-3775
-4329;-638;-3691
-2231;-1987;-244
-5482;-2118;-3364
-7945;-5273;-2672
-12357;-4497;-7860
-6596;-986;-5610
-5259;-5198;-61
-3276;-1214;-2062
-10675;-7053;-3622
-9115;-1191;-7924
-6597;-4894;-1703
-15312;-7206;-8106
-5497;-4537;-960
-12305;-5890;-6415
-5664;-2332;-3332
-6613;-2570;-4043
-8648;-6533;-2115
-12331;-8741;-3590
-15581;-8944;-6637
-11270;-9961;-1309
-14574;-8830;-5744
-10353;-3018;-7335
-12805;-8406;-4399
-5113;-3570;-1543
-15525;-6083;-9442
-7689;-2867;-4822
-8408;-6592;-1816
-8404;-371;-8033
-6384;-6239;-145
-8971;-8787;-184
-8851;-459;-8392
-11435;-5902;-5533
-10392;-5243;-5149
-14397;-5257;-9140
-5008;-1407;-3601
-7199;-6065;-1134
-12773;-8839;-3934
-5316;-1928;-3388
-15190;-6810;-8380
-11641;-3664;-7977
-4746;-2926;-1820
-5905;-3269;-2636
-13762;-7228;-6534
-5637;-5308;-329
-12372;-5861;-6511
-15447;-8831;-6616
-6428;-667;-5761
-5889;-912;-4977
-12568;-7602;-4966
-14892;-6560;-8332
-9808;-9754;-54
-10806;-4386;-6420
-15304;-9908;-5396
-5959;-475;-5484
-8361;-3372;-4989
-10735;-2036;-8699
-2490;-517;-1973
-10631;-2330;-8301
-9144;-1025;-8119
-10222;-1816;-8406
-2456;-597;-1859
-7407;-4310;-3097
-10525;-7397;-3128
-10519;-3859;-6660
-17425;-9327;-8098
-13739;-5949;-7790
-5337;-3763;-1574
-12183;-6994;-5189
-13422;-3547;-9875
-13169;-3488;-9681
-8885;-4996;-3889
-6209;-653;-5556
-10240;-956;-9284
-3848;-2845;-1003
-8007;-3849;-4158
-13877;-7074;-6803
-17134;-9964;-7170
-7803;-893;-6910
-14940;-5946;-8994
-7400;-2595;-4805
-13770;-7892;-5878
-3365;-2188;-1177
-18535;-8632;-9903
-10313;-1069;-9244
-4770;-2204;-2566
-8769;-1272;-7497
-6690;-4517;-2173
-8100;-5096;-3004
-12725;-3917;-8808
-5649;-426;-5223
-9235;-6090;-3145
-12744;-4532;-8212
-15730;-7409;-8321
-8142;-7187;-955
-5362;-2715;-2647
-12421;-7457;-4964
-4304;-3343;-961
-13324;-3432;-9892
-13963;-6256;-7707
-8193;-4384;-3809
-12462;-2514;-9948
-12338;-8096;-4242
-14292;-5427;-8865
-15034;-6639;-8395
-17475;-9712;-7763
-12346;-8768;-3578
-13282;-6877;-6405
-9351;-9304;-47
-10806;-8141;-2665
-11699;-6747;-4952
-6957;-5726;-1231
-15386;-9862;-5524
-5360;-5264;-96
-12865;-8310;-4555
-13849;-5285;-8564
-3690;-508;-3182
-5264;-5089;-175
-6870;-598;-6272
-8627;-4502;-4125
-9044;-5573;-3471
-15182;-8428;-6754
-11042;-8498;-2544
-6626;-1872;-4754
-15351;-6002;-9349
-15571;-9946;-5625
-11786;-8388;-3398
-7537;-3189;-4348
-5658;-767;-4891
-10860;-7639;-3221
-5786;-3997;-1789
-12154;-9924;-2230
-10160;-5724;-4436
-6926;-6244;-682
-6746;-2221;-4525
-4975;-1535;-3440
-15323;-7317;-8006
-10972;-3971;-7001
-15067;-9272;-5795
-6633;-3708;-2925
-4641;-2557;-2084
-16735;-7852;-8883
-18251;-8425;-9826
-6199;-513;-5686
-9956;-5648;-4308
-10930;-3619;-7311
-4685;-3232;-1453
-6047;-1605;-4442
-11674;-3914;-7760
-11628;-9502;-2126
-9863;-9078;-785
-9445;-1749;-7696
-4932;-3553;-1379
-10582;-6980;-3602
-7515;-6506;-1009
-19334;-9481;-9853
-7585;-4729;-2856
-8222;-3717;-4505
-7438;-3722;-3716
-13341;-8122;-5219
-3520;-914;-2606
-10738;-2722;-8016
-6544;-6416;-128
-7866;-3171;-4695
-9377;-1380;-7997
-6787;-6080;-707
-11116;-7664;-3452
-10783;-4310;-6473
-14456;-6284;-8172
-7519;-804;-6715
-11132;-4840;-6292
-7444;-4782;-2662
-12650;-4192;-8458
-4218;-2092;-2126
-8798;-4328;-4470
-13272;-6553;-6719
-9066;-2821;-6245
-11632;-1643;-9989
-10680;-3280;-7400
-14541;-8847;-5694
-13151;-3392;-9759
-6942;-414;-6528
-3991;-1592;-2399
-11345;-8656;-2689
-7104;-4562;-2542
-6062;-2472;-3590
-11474;-7085;-4389
-18664;-9614;-9050
-13008;-4011;-8997
-8112;-3200;-4912
-12484;-2595;-9889
-10290;-2281;-8009
-3209;-2464;-745
-5406;-4386;-1020
-1603;-1391;-212
-10292;-9016;-1276
-9085;-5900;-3185
-13323;-4250;-9073
-4322;-667;-3655
-11633;-5729;-5904
-6793;-6735;-58
-7732;-519;-7213
-18367;-9699;-8668
-13619;-5044;-8575
-13135;-9957;-3178
-19401;-9702;-9699
-4906;-2766;-2140
-10032;-1734;-8298
-10481;-9649;-832
-4971;-777;-4194
-7056;-5729;-1327
-8221;-2738;-5483
-14017;-9493;-4524
-7588;-1905;-5683
-10541;-1605;-8936
-8614;-6102;-2512
-7009;-5509;-1500
-5942;-2888;-3054
-6304;-315;-5989
-5933;-4554;-1379
-6950;-873;-6077
-7216;-1099;-6117
-14580;-6883;-7697
-13221;-6646;-6575
-9653;-2434;-7219
-18633;-9326;-9307
-12063;-2974;-9089
-11118;-3268;-7850
-15817;-9947;-5870
-11928;-8456;-3472
-9827;-4456;-5371
-1717;-546;-1171
-8030;-2161;-5869
-4242;-2765;-1477
-11575;-5514;-6061
-8498;-6168;-2330
-15527;-5761;-9766
-12948;-4471;-8477
-5820;-2336;-3484
-6718;-3237;-3481
-4001;-2960;-1041
-10362;-7646;-2716
-1790;-1236;-554
-12685;-6280;-6405
-11686;-7757;-3929
-16352;-8941;-7411
-8821;-8188;-633
-4499;-3947;-552
-9800;-4739;-5061
-9403;-8869;-534
-12550;-7677;-4873
-9733;-2182;-7551
-6392;-2108;-4284
-7590;-6300;-1290
-13782;-7916;-5866
-9145;-438;-8707
-2667;-1435;-1232
-5658;-3490;-2168
-8067;-3086;-4981
-13592;-9059;-4533
-12004;-9384;-2620
-10354;-5545;-4809
-7765;-3746;-4019
-11395;-7157;-4238
-10590;-5889;-4701
-15945;-5953;-9992
-914;-861;-53
-12193;-3150;-9043
-13021;-6440;-6581
-17846;-9658;-8188
-11423;-8103;-3320
-11700;-9031;-2669
-7328;-1441;-5887
-10588;-9707;-881
-3971;-3321;-650
-10243;-7877;-2366
-9355;-4939;-4416
-16033;-8498;-7535
-9973;-8636;-1337
-17973;-8785;-9188
-12195;-7488;-4707
-7052;-2512;-4540
-5556;-4825;-731
-6670;-1100;-5570
-14426;-7878;-6548
-17254;-9086;-8168
-16919;-8458;-8461
-11241;-9148;-2093
-10126;-8417;-1709
-13982;-4196;-9786
-1881;-510;-1371
-9996;-2974;-7022
-7062;-220;-6842
-16647;-8574;-8073
-8144;-4396;-3748
-11233;-2057;-9176
-7283;-4071;-3212
-1889;-544;-1345
-14075;-7125;-6950
-10043;-2158;-7885
-15931;-7716;-8215
-12626;-9536;-3090
-4830;-3020;-1810
-15993;-8005;-7988
-10627;-5682;-4945
-11624;-6370;-5254
-3157;-906;-2251
-7997;-4205;-3792
-13274;-4901;-8373
-6631;-2429;-4202
-6944;-5012;-1932
-13739;-6066;-7673
-8302;-3628;-4674
-5756;-4188;-1568
-10748;-1168;-9580
-9175;-507;-8668
-14993;-5692;-9301
-6500;-3887;-2613
-8960;-2998;-5962
-10379;-1607;-8772
-15429;-7855;-7574
-5813;-5032;-781
-9793;-5172;-4621
-7747;-3096;-4651
-8359;-6021;-2338
-3880;-1454;-2426
-5860;-4470;-1390
-10968;-5555;-5413
-10991;-7623;-3368
-11485;-9642;-1843
-6611;-2805;-3806
-7455;-2710;-4745
-12666;-4593;-8073
-10642;-6151;-4491
-9116;-8569;-547
-7151;-725;-6426
-5065;-3260;-1805
-3216;-1778;-1438
-17196;-7232;-9964
-8417;-3812;-4605
-8722;-1216;-7506
-11386;-3866;-7520
-13710;-5597;-8113
-9805;-184;-9621
-4690;-4365;-325
-9441;-931;-8510
-15155;-7568;-7587
-2448;-894;-1554
-7624;-7469;-155
-17655;-9141;-8514
-2147;-1064;-1083
-6879;-358;-6521
-15266;-6973;-8293
-11060;-8454;-2606
-3687;-1789;-1898
-1577;-471;-1106
-15230;-6573;-8657
-8672;-6703;-1969
-16659;-7979;-8680
-8023;-3325;-4698
-9458;-173;-9285
-7916;-6331;-1585
-9831;-7132;-2699
-8399;-2788;-5611
-6713;-5463;-1250
-10399;-705;-9694
-6617;-5012;-1605
-6164;-5274;-890
-17474;-9721;-7753
-9917;-1567;-8350
-11287;-3307;-7980
-10529;-3402;-7127
-16896;-8772;-8124
-3967;-3415;-552
-10119;-6783;-3336
-11691;-3814;-7877
-4281;-621;-3660
-7988;-4987;-3001
-8973;-1606;-7367
-16844;-9142;-7702
-3327;-1027;-2300
-15770;-7527;-8243
-4586;-4158;-428
-16556;-8289;-8267
-10760;-7341;-3419
-8407;-295;-8112
-6592;-2940;-3652
-14034;-7868;-6166
-11445;-8924;-2521
-7958;-7516;-442
-5310;-1052;-4258
-10173;-9124;-1049
-7512;-2734;-4778
-10732;-1994;-8738
-12324;-9326;-2998
-14110;-4279;-9831
-9565;-6680;-2885
-5542;-5007;-535
-9708;-6211;-3497
-3216;-2409;-807
-11632;-9838;-1794
-10583;-2088;-8495
-11084;-6709;-4375
-12756;-4701;-8055
-9992;-4612;-5380
-13591;-4731;-8860
-19062;-9418;-9644
-9979;-5260;-4719
-10185;-4655;-5530
-7985;-5887;-2098
-9086;-3435;-5651
-12689;-5572;-7117
-12430;-5295;-7135
-2693;-346;-2347
-7362;-5823;-1539
-8017;-3948;-4069
-10561;-1374;-9187
-12713;-4101;-8612
-7628;-4676;-2952
-1517;-719;-798
-11282;-4130;-7152
-11696;-2946;-8750
-9444;-130;-9314
-6266;-3169;-3097
-12800;-4049;-8751
-14015;-5576;-8439
-9923;-4013;-5910
-15119;-8157;-6962
-3139;-1127;-2012
-10460;-7796;-2664
-11480;-4424;-7056
-10233;-7575;-2658
-12245;-6292;-5953
-17955;-8494;-9461
-12864;-6233;-6631
-13673;-9624;-4049
-11465;-7428;-4037
-3724;-933;-2791
-9203;-8890;-313
-12549;-9722;-2827
-15808;-7469;-8339
-7025;-108;-6917
-11113;-1195;-9918
-8874;-1504;-7370
-14336;-6650;-7686
-7925;-4014;-3911
-5755;-409;-5346
-7114;-3010;-4104
-15048;-8196;-6852
-19348;-9418;-9930
-5876;-1014;-4862
-6051;-4128;-1923
-9977;-3607;-6370
-10217;-3555;-6662
-10274;-6882;-3392
-8746;-6411;-2335
-15135;-6619;-8516
-11382;-8528;-2854
-13216;-7779;-5437
-9650;-1622;-8028
-8076;-5519;-2557
-12477;-6341;-6136
-12767;-8169;-4598
-7763;-84;-7679
-6581;-604;-5977
-4113;-856;-3257
-6798;-3421;-3377
-14558;-9088;-5470
-5565;-4355;-1210
-8348;-5053;-3295
-9070;-5452;-3618
-11423;-9730;-1693
-7600;-3999;-3601
-5760;-3633;-2127
-5202;-1712;-3490
-4698;-3881;-817
-2583;-1947;-636
-7429;-2422;-5007
-3324;-1502;-1822
-9617;-3260;-6357
-3027;-642;-2385
-3521;-1214;-2307
-7043;-6004;-1039
-10431;-8131;-2300
-9035;-3516;-5519
-8237;-7364;-873
-6068;-2747;-3321
-17034;-9036;-7998
-7436;-4319;-3117
-4576;-1062;-3514
-8085;-868;-7217
-3736;-264;-3472
-11743;-3116;-8627
-10056;-8178;-1878
-17348;-9516;-7832
-13687;-7467;-6220
-9606;-4561;-5045
-4943;-2543;-2400
-6480;-651;-5829
-9596;-6861;-2735
-14639;-4927;-9712
-6735;-5798;-937
-9273;-6496;-2777
-10073;-6966;-3107
-13779;-8769;-5010
-6528;-5013;-1515
-11013;-1844;-9169
-13295;-7629;-5666
-8516;-4742;-3774
-17208;-9079;-8129
-7396;-5421;-1975
-8574;-954;-7620
-7409;-538;-6871
-17761;-9033;-8728
-8825;-1619;-7206
-6926;-1526;-5400
-12161;-6034;-6127
-7998;-6954;-1044
-10757;-4364;-6393
-3161;-2617;-544
-11755;-9667;-2088
-10471;-6469;-4002
-6779;-3480;-3299
-16733;-9668;-7065
-14864;-7230;-7634
-3507;-1506;-2001
-11307;-6420;-4887
-3283;-3133;-150
-8859;-5828;-3031
-17423;-9245;-8178
-3565;-70;-3495
-11623;-1762;-9861
-6416;-3614;-2802
-13927;-4916;-9011
-8355;-985;-7370
-13073;-5539;-7534
-15243;-8332;-6911
-14918;-9328;-5590
-13839;-8669;-5170
-17451;-7665;-9786
-6856;-3128;-3728
-17115;-8752;-8363
-10243;-2545;-7698
-17746;-8410;-9336
-9251;-3382;-5869
-2197;-653;-1544
-13612;-7666;-5946
-12915;-7225;-5690
-11381;-9449;-1932
-11675;-5361;-6314
-4247;-528;-3719
-6841;-1897;-4944
-10480;-6595;-3885
-5730;-2027;-3703
-11728;-6809;-4919
-4043;-2595;-1448
-11259;-2399;-8860
-11927;-6519;-5408
-5725;-3285;-2440
-11438;-1675;-9763
-7669;-636;-7033
-11785;-5725;-6060
